,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
2139,ARWR,1528779600000,11.35,11.48,11.09,11.17,1223365,0.2400000000000002,0.0,0.2400000000000002,74.30541321933912,9.56,11.57,89.05472636815918,-10.945273631840829,0.7092654881418436,0.736376622627501,0.04224058769513306,37679858,1.0
2140,ARWR,1528866000000,11.66,11.8375,11.1565,11.39,1288719,0.3100000000000005,0.0,0.3100000000000005,78.11965963231346,9.56,11.8375,92.20636663007683,-7.793633369923171,0.7424593098379138,0.7375931600695845,0.08768656716417911,38968577,1.0
2141,ARWR,1528952400000,11.65,11.78,11.15,11.67,1380855,-0.009999999999999787,0.009999999999999787,0.0,77.69039938085196,9.67,11.8375,91.34948096885813,-8.650519031141867,0.7592070171961591,0.741915931494902,0.06782768102658121,37587722,-1.0
2142,ARWR,1529038800000,11.07,11.64,11.07,11.6,1970705,-0.5800000000000001,0.5800000000000001,0.0,56.80218642717967,9.67,11.8375,64.59054209919263,-35.409457900807375,0.7174110637521096,0.7370149579463411,0.02594995366079722,35617017,-1.0
2143,ARWR,1529298000000,13.73,14.0,11.43,11.68,5610604,2.66,0.0,2.66,82.17009132655733,9.67,14.0,93.76443418013858,-6.235565819861422,0.888672626645171,0.767346491686119,0.29406220546654116,41227621,1.0
2144,ARWR,1529384400000,14.02,14.24,12.8,13.45,3128032,0.28999999999999915,0.0,0.28999999999999915,83.39663553041818,9.67,14.24,95.18599562363237,-4.814004376367628,1.0358572913423743,0.8210486516173869,0.31150608044901773,44355653,1.0
2145,ARWR,1529470800000,13.13,14.16,12.9701,14.1,2140896,-0.8899999999999988,0.8899999999999988,0.0,67.06075828739901,9.67,14.24,75.71115973741796,-24.288840262582042,1.068373953884862,0.8705137120708945,0.26615236258437824,42214757,-1.0
2146,ARWR,1529557200000,13.18,13.47,12.99,13.2,1436905,0.049999999999998934,0.0,0.049999999999998934,67.47376361069146,9.67,14.24,76.80525164113786,-23.194748358862157,1.0856631288444234,0.9135435954256088,0.27837051406401536,43651662,1.0
2147,ARWR,1529643600000,13.26,13.53,12.99,13.37,12861592,0.08000000000000007,0.0,0.08000000000000007,68.20964085928257,9.67,14.24,78.5557986870897,-21.444201312910295,1.0932180073100408,0.9494784778025009,0.19351935193519365,56513254,1.0
2148,ARWR,1529902800000,13.47,13.95,12.98,13.0,2073026,0.21000000000000085,0.0,0.21000000000000085,70.24837004473582,9.67,14.24,83.15098468271336,-16.849015317286643,1.1034302554332882,0.9802688333286624,0.18678414096916307,58586280,1.0
2149,ARWR,1529989200000,13.32,13.54,13.15,13.41,1729186,-0.15000000000000036,0.15000000000000036,0.0,66.72180604070456,9.67,14.24,79.86870897155362,-20.131291028446388,1.0868910913316991,1.001593284929272,0.1423670668953687,56857094,-1.0
2150,ARWR,1530075600000,13.22,13.837,13.2,13.4,1768558,-0.09999999999999964,0.09999999999999964,0.0,64.2410459338549,10.115,14.24,75.27272727272728,-24.727272727272716,1.0535698004640643,1.0119885880362312,0.134763948497854,55088536,-1.0
2151,ARWR,1530162000000,12.95,13.25,12.61,13.22,1823351,-0.27000000000000135,0.27000000000000135,0.0,57.57232676952737,10.115,14.24,68.7272727272727,-31.272727272727295,0.9939189476443708,1.008374659957859,0.16982836495031606,53265185,-1.0
2152,ARWR,1530248400000,13.6,13.79,12.8852,13.14,2284555,0.6500000000000004,0.0,0.6500000000000004,67.06833383092305,11.07,14.24,79.81072555205046,-20.189274447949547,0.9877077897059934,1.0042412859074854,-0.009468317552804084,55549740,1.0
2153,ARWR,1530507600000,14.87,14.93,13.33,13.71,2713418,1.2699999999999996,0.0,1.2699999999999996,78.11238695059009,11.07,14.93,98.44559585492226,-1.5544041450777333,1.0728937736597715,1.017971783457943,0.060627674750356686,58263158,1.0
2154,ARWR,1530594000000,15.02,15.75,14.66,14.84,1492191,0.15000000000000036,0.0,0.15000000000000036,79.0690082238983,11.07,15.75,84.4017094017094,-15.59829059829061,1.1393737202585754,1.04225217081807,0.14394516374714383,59755349,1.0
2155,ARWR,1530766800000,15.3,15.31,14.74,15.1,1704565,0.28000000000000114,0.0,0.28000000000000114,80.8698467017786,11.07,15.75,90.3846153846154,-9.6153846153846,1.200810526586766,1.07396384197181,0.16084977238239762,61459914,1.0
2156,ARWR,1530853200000,15.83,15.88,15.15,15.28,1845954,0.5299999999999994,0.0,0.5299999999999994,83.89596208819552,11.43,15.88,98.87640449438202,-1.1235955056179934,1.277538716277821,1.114678816833013,0.19381598793363497,63305868,1.0
2157,ARWR,1531112400000,16.4,16.4,15.58,16.0,1889788,0.5699999999999985,0.0,0.5699999999999985,86.53842958264839,12.61,16.4,100.0,-0.0,1.3685638244177696,1.1654558183499653,0.2175204157386783,65195656,1.0
2158,ARWR,1531198800000,16.11,16.5,15.84,16.32,1555644,-0.28999999999999915,0.28999999999999915,0.0,78.93490412822537,12.61,16.5,89.97429305912596,-10.025706940874048,1.4011500235230212,1.2125946593845771,0.20945945945945943,63640012,-1.0
2159,ARWR,1531285200000,16.42,16.5,15.6304,16.0,1417375,0.3100000000000023,0.0,0.3100000000000023,80.99456368534945,12.61,16.5,97.94344473007716,-2.056555269922835,1.4354419493562567,1.2571641173789134,0.24205748865355536,65057387,1.0
2160,ARWR,1531371600000,16.41,16.64,16.06,16.45,1663085,-0.010000000000001563,0.010000000000001563,0.0,80.70086877231765,12.61,16.64,94.29280397022332,-5.707196029776684,1.4451527798448272,1.2947618498720965,0.2671814671814672,63394302,-1.0
2161,ARWR,1531458000000,16.41,16.48,16.0,16.41,838870,0.0,0.0,0.0,80.70086877231765,12.61,16.64,94.29280397022332,-5.707196029776684,1.4362919687243423,1.3230678736425459,0.20661764705882346,63394302,0.0
2162,ARWR,1531717200000,15.8,16.7603,15.53,16.2,1516010,-0.6099999999999994,0.6099999999999994,0.0,62.34196682482451,12.61,16.7603,76.86191359660748,-23.13808640339252,1.3643212919576282,1.3313185573055624,0.06254203093476818,61878292,-1.0
2163,ARWR,1531803600000,16.45,16.47,15.62,15.72,1085900,0.6499999999999986,0.0,0.6499999999999986,70.57287497040161,12.61,16.7603,92.52343204105725,-7.476567958942762,1.3442374772226398,1.3339023412889779,0.09520639147802923,62964192,1.0
2164,ARWR,1531890000000,16.67,17.18,16.32,16.49,2256051,0.22000000000000242,0.0,0.22000000000000242,72.88718708971088,12.61,17.18,88.84026258205694,-11.159737417943063,1.3307330138034246,1.3332684757918674,0.08954248366013084,65220243,1.0
2165,ARWR,1531976400000,16.31,16.6495,16.15,16.6,1475010,-0.360000000000003,0.360000000000003,0.0,63.46340582696747,12.8852,17.18,79.7429449566918,-20.25705504330821,1.276269833892151,1.321868747411924,0.030322173089071258,63745233,-1.0
2166,ARWR,1532062800000,16.03,16.56,15.78,16.29,1409856,-0.2799999999999976,0.2799999999999976,0.0,56.865225097750276,13.33,17.18,70.12987012987017,-29.870129870129837,1.1967188544475835,1.2968387688190557,-0.022560975609755896,62335377,-1.0
2167,ARWR,1532322000000,16.51,16.87,15.6591,16.08,1490511,0.4800000000000004,0.0,0.4800000000000004,64.22285060437613,14.66,17.18,73.41269841269849,-26.58730158730152,1.159045058742235,1.2692800268036917,0.024829298572315528,63825888,1.0
2168,ARWR,1532408400000,16.6,17.5,16.18,16.74,2142050,0.08999999999999986,0.0,0.08999999999999986,65.49613966825459,14.74,17.5,67.39130434782614,-32.608695652173864,1.1234994846843822,1.2401239183798298,0.010962241169305775,65967938,1.0
2169,ARWR,1532494800000,16.89,17.3,16.61,16.64,1449236,0.28999999999999915,0.0,0.28999999999999915,69.52816521152201,15.15,17.5,74.04255319148938,-25.95744680851062,1.1059807139538673,1.2132952774946373,0.029250457038391353,67417174,1.0
2170,ARWR,1532581200000,17.44,17.5,16.5,16.89,1673704,0.5500000000000007,0.0,0.5500000000000007,75.73361504222353,15.53,17.5,96.95431472081225,-3.0456852791877513,1.1235257761420936,1.1953413772241286,0.06276660572821458,69090878,1.0
2171,ARWR,1532667600000,16.07,17.5,16.01,17.5,1502701,-1.370000000000001,1.370000000000001,0.0,47.77234035357106,15.53,17.5,27.411167512690394,-72.5888324873096,1.0151810526355973,1.1593093123064222,0.017088607594936578,67588177,-1.0
2172,ARWR,1532926800000,14.0,16.215,12.25,15.96,7041152,-2.0700000000000003,2.0700000000000003,0.0,29.064364657365132,12.25,17.5,33.33333333333333,-66.66666666666666,0.7535992286151156,1.078167295568161,-0.14893617021276595,60547025,-1.0
2173,ARWR,1533013200000,14.57,15.3,14.1,14.2,2390635,0.5700000000000003,0.0,0.5700000000000003,36.913778271845025,12.25,17.5,44.1904761904762,-55.80952380952381,0.5855380492610447,0.9796414463067377,-0.12597480503899228,62937660,1.0
2174,ARWR,1533099600000,15.14,15.16,14.56,14.57,1341322,0.5700000000000003,0.0,0.5700000000000003,44.05659568947743,12.25,17.5,55.04761904761906,-44.95238095238094,0.49266327039500624,0.8822458111243914,-0.07173513182096858,64278982,1.0
2175,ARWR,1533186000000,15.32,15.38,14.71,14.98,865745,0.17999999999999972,0.0,0.17999999999999972,46.27311857540947,12.25,17.5,58.47619047619048,-41.52380952380952,0.4286426486532484,0.7915251786301628,-0.044291952588895844,65144727,1.0
2176,ARWR,1533272400000,14.54,15.4,14.3,15.27,1005462,-0.7800000000000011,0.7800000000000011,0.0,38.62195353132241,12.25,17.5,43.6190476190476,-56.3809523809524,0.31137724277588497,0.6954955914593073,-0.11932162325863127,64139265,-1.0
2177,ARWR,1533531600000,14.24,14.49,13.76,14.43,1288111,-0.29999999999999893,0.29999999999999893,0.0,35.98164672897916,12.25,17.5,37.904761904761905,-62.095238095238095,0.19202264224276888,0.5948010016159997,-0.14216867469879524,62851154,-1.0
2178,ARWR,1533618000000,15.1,15.28,14.05,14.29,2156175,0.8599999999999994,0.0,0.8599999999999994,47.78799592369203,12.25,17.5,54.285714285714285,-45.714285714285715,0.16492667528415694,0.5088261363496311,-0.10597986974541151,65007329,1.0
2179,ARWR,1533704400000,16.12,16.2,15.21,15.44,1846532,1.0200000000000014,0.0,1.0200000000000014,58.309887451897126,12.25,17.5,73.71428571428574,-26.285714285714267,0.22318540701986578,0.45169799048367804,-0.07568807339449546,66853861,1.0
2180,ARWR,1533790800000,16.51,16.95,15.75,16.04,1234460,0.39000000000000057,0.0,0.39000000000000057,61.71379761667793,12.25,17.5,81.14285714285717,-18.85714285714283,0.2973973090440065,0.42083785419574377,0.027380211574362212,68088321,1.0
2181,ARWR,1533877200000,16.89,17.0,16.27,16.34,1057234,0.379999999999999,0.0,0.379999999999999,64.93274372494781,12.25,17.5,88.3809523809524,-11.619047619047608,0.38246470123571186,0.4131632236037374,0.2064285714285714,69145555,1.0
2182,ARWR,1534136400000,16.3,17.187,16.02,16.96,1355464,-0.5899999999999999,0.5899999999999999,0.0,56.43274411582294,12.25,17.5,77.14285714285715,-22.857142857142843,0.3976889544639164,0.4100683697757732,0.11873713109128348,67790091,-1.0
2183,ARWR,1534222800000,16.35,16.99,16.24,16.27,1409229,0.05000000000000071,0.0,0.05000000000000071,56.98337101612971,12.25,17.5,78.09523809523812,-21.904761904761877,0.4090733133226152,0.40986935848514167,0.07992073976221925,69199320,1.0
2184,ARWR,1534309200000,14.75,16.6285,14.74,16.36,2063688,-1.6000000000000014,1.6000000000000014,0.0,38.852630822865066,12.25,17.5,47.61904761904761,-52.38095238095239,0.28569581537306377,0.3850346498627261,-0.03720626631853785,67135632,-1.0
2185,ARWR,1534395600000,14.33,15.21,13.95,14.85,1928179,-0.41999999999999993,0.41999999999999993,0.0,35.43749753984606,12.25,17.187,42.130848693538574,-57.86915130646142,0.15227253333762292,0.3384822265577055,-0.014442916093534985,65207453,-1.0
2186,ARWR,1534482000000,14.51,14.5724,13.981,14.44,1790784,0.17999999999999972,0.0,0.17999999999999972,38.126926264659225,13.76,17.187,21.885030639042885,-78.1149693609571,0.06036227400407057,0.2828582360469785,0.018960674157303403,66998237,1.0
2187,ARWR,1534741200000,14.17,14.78,13.85,14.63,1190666,-0.33999999999999986,0.33999999999999986,0.0,34.95352505351741,13.76,17.187,11.963816749343447,-88.03618325065655,-0.03945753845077249,0.2183950811474283,-0.06158940397350987,65807571,-1.0
2188,ARWR,1534827600000,14.1,14.23,13.8,14.11,1298885,-0.07000000000000028,0.07000000000000028,0.0,34.275808756306674,13.76,17.187,9.921213889699438,-90.07878611030056,-0.12279832101044263,0.15015640071585412,-0.1253101736972706,64508686,-1.0
2189,ARWR,1534914000000,14.39,14.44,14.04,14.11,1509018,0.2900000000000009,0.0,0.2900000000000009,39.85068814933235,13.76,17.187,18.383425736796045,-81.61657426320396,-0.16356052302393387,0.08741301596789651,-0.12840702604482135,66017704,1.0
2190,ARWR,1535000400000,14.39,14.5,14.05,14.44,1221686,0.0,0.0,0.0,39.85068814933235,13.76,17.187,18.383425736796045,-81.61657426320396,-0.19363278265132067,0.031203856244053065,-0.14801657785671996,66017704,0.0
2191,ARWR,1535086800000,14.69,14.78,14.42,14.42,923680,0.29999999999999893,0.0,0.29999999999999893,46.1424968733869,13.8,17.187,26.27694124594032,-73.72305875405968,-0.19105543280355697,-0.013248001565468955,-0.09877300613496942,66941384,1.0
2192,ARWR,1535346000000,14.74,15.04,14.55,14.93,1092822,0.05000000000000071,0.0,0.05000000000000071,47.20453024367493,13.8,17.187,27.753173900206658,-72.24682609979335,-0.18287027185781035,-0.04717245562393725,-0.09847094801223244,68034206,1.0
2193,ARWR,1535432400000,14.73,15.1,14.67,14.79,1007466,-0.009999999999999787,0.009999999999999787,0.0,46.99069380769724,13.8,17.187,27.457927369353396,-72.5420726306466,-0.17517112446911653,-0.07277218939297313,-0.0013559322033898091,67026740,-1.0
2194,ARWR,1535518800000,14.68,14.83,14.54,14.72,752182,-0.05000000000000071,0.05000000000000071,0.0,45.793888623041454,13.8,17.187,25.981694715087066,-74.01830528491293,-0.1711313767032525,-0.09244402685502902,0.02442428471737612,66274558,-1.0
2195,ARWR,1535605200000,14.4,14.8046,14.19,14.59,1061004,-0.27999999999999936,0.27999999999999936,0.0,39.32261287357346,13.8,17.187,17.714791851195734,-82.28520814880427,-0.18835227914903996,-0.11162567731383123,-0.007580978635423841,65213554,-1.0
2196,ARWR,1535691600000,14.76,14.81,14.29,14.31,1458632,0.35999999999999943,0.0,0.35999999999999943,49.83848714288242,13.8,16.99,30.094043887147325,-69.90595611285268,-0.17098004909480125,-0.12349655167002524,0.04163726182074812,66672186,1.0
2197,ARWR,1536037200000,15.31,15.44,14.23,14.6,1494431,0.5500000000000007,0.0,0.5500000000000007,61.57709938202713,13.8,16.6285,53.38518649460847,-46.614813505391524,-0.11154622661607405,-0.12110648665923503,0.0858156028368795,68166617,1.0
2198,ARWR,1536123600000,14.1,15.3,13.82,15.3,3142865,-1.2100000000000009,1.2100000000000009,0.0,38.62954820660149,13.8,15.44,18.29268292682922,-81.70731707317078,-0.16023423218948274,-0.12893203576528459,-0.020152883947185618,65023752,-1.0
2199,ARWR,1536210000000,19.39,22.39,18.0,18.0,28650132,5.290000000000001,0.0,5.290000000000001,78.69009400644313,13.8,22.39,65.07566938300349,-34.92433061699651,0.22543995072277312,-0.05805763846767302,0.3474635163307853,93673884,1.0
2200,ARWR,1536296400000,19.74,20.5,18.901,19.41,4744664,0.34999999999999787,0.0,0.34999999999999787,79.70162477362132,13.8,22.39,69.15017462165306,-30.84982537834694,0.5529574253686,0.06414537429958163,0.3437712729748128,98418548,1.0
2201,ARWR,1536555600000,20.3,20.37,19.32,19.89,1810788,0.5600000000000023,0.0,0.5600000000000023,81.33710211757989,13.8,22.39,75.66938300349243,-24.330616996507565,0.8479302633251997,0.22090235210470532,0.3772048846675713,100229336,1.0
2202,ARWR,1536642000000,19.82,21.18,19.8,20.1,2178361,-0.4800000000000004,0.4800000000000004,0.0,75.33400422999338,13.82,22.39,70.01166861143524,-29.988331388564767,1.0310807350001987,0.38293802868380405,0.3455532926001357,98050975,-1.0
2203,ARWR,1536728400000,19.13,20.0,18.94,19.86,1252713,-0.6900000000000013,0.6900000000000013,0.0,67.11764869608174,13.82,22.39,61.960326721120175,-38.03967327887983,1.1077817762081885,0.527906778188681,0.3031335149863761,96798262,-1.0
2204,ARWR,1536814800000,18.33,19.57,18.2,19.22,1837955,-0.8000000000000007,0.8000000000000007,0.0,58.57162233901492,13.82,22.39,52.6254375729288,-47.374562427071204,1.0914332542804637,0.6406120734070376,0.2729166666666665,94960307,-1.0
2205,ARWR,1536901200000,18.91,19.105,18.35,18.84,1512010,0.5800000000000018,0.0,0.5800000000000018,62.55960971467879,13.82,22.39,59.39323220536755,-40.60676779463244,1.1124543837792444,0.7349805354814791,0.28116531165311653,96472317,1.0
2206,ARWR,1537160400000,18.21,18.99,17.86,18.98,1311066,-0.6999999999999993,0.6999999999999993,0.0,55.164667175992406,13.82,22.39,51.22520420070013,-48.77479579929988,1.0604059515521982,0.8000656186956231,0.18941868060091438,95161251,-1.0
2207,ARWR,1537246800000,18.84,18.95,18.05,18.16,962269,0.629999999999999,0.0,0.629999999999999,60.06660122869192,13.82,22.39,58.57642940490081,-41.42357059509919,1.0577992589212393,0.8516123467407464,0.3361702127659574,96123520,1.0
2208,ARWR,1537333200000,18.58,18.98,18.13,18.8,1221929,-0.26000000000000156,0.26000000000000156,0.0,57.09411977675558,13.82,22.39,55.5425904317386,-44.457409568261404,1.0229615514031778,0.8858821876732328,-0.04177411036616829,94901591,-1.0
2209,ARWR,1537419600000,18.88,18.88,18.53,18.58,913420,0.3000000000000007,0.0,0.3000000000000007,59.746212234918005,13.82,22.39,59.04317386231037,-40.95682613768963,1.007940985887128,0.910293947316012,-0.0435663627152989,95815011,1.0
2210,ARWR,1537506000000,17.77,18.9114,17.68,18.88,3070848,-1.1099999999999994,1.1099999999999994,0.0,47.27171993539439,13.82,22.39,46.091015169194854,-53.90898483080514,0.8961392455241004,0.9074630069576297,-0.12463054187192124,92744163,-1.0
2211,ARWR,1537765200000,18.7,18.79,17.43,17.77,1322211,0.9299999999999997,0.0,0.9299999999999997,56.127261436335004,13.82,22.39,56.942823803967315,-43.057176196032685,0.8725208910280315,0.9004745837717102,-0.056508577194752774,94066374,1.0
2212,ARWR,1537851600000,19.37,19.45,18.5301,18.7,1249730,0.6700000000000017,0.0,0.6700000000000017,61.50191423191572,17.43,22.39,39.11290322580647,-60.88709677419353,0.8975205044111156,0.8998837678995913,0.01254573967590189,95316104,1.0
2213,ARWR,1537938000000,19.11,19.54,19.04,19.37,741202,-0.26000000000000156,0.26000000000000156,0.0,58.303765018652946,17.43,21.18,44.79999999999999,-55.2,0.8861382056676526,0.8971346554532036,0.042553191489361764,94574902,-1.0
2214,ARWR,1538024400000,19.0,19.4427,18.78,19.03,732130,-0.10999999999999943,0.10999999999999943,0.0,56.86036412598625,17.43,21.18,41.866666666666674,-58.133333333333326,0.8583470818780938,0.8893771407381816,0.004759386567953383,93842772,-1.0
2215,ARWR,1538110800000,19.17,19.43,19.0,19.0,1217881,0.1700000000000017,0.0,0.1700000000000017,58.68430024877454,17.43,21.18,46.400000000000055,-53.599999999999945,0.8403529269738996,0.8795722979853252,0.05271828665568368,95060653,1.0
2216,ARWR,1538370000000,19.21,19.46,18.82,19.17,1270631,0.03999999999999915,0.0,0.03999999999999915,59.153168151992574,17.43,20.0,69.2607003891051,-30.739299610894903,0.8198691532090017,0.8676316690300605,0.01963906581740993,96331284,1.0
2217,ARWR,1538456400000,19.7,19.74,18.76,19.42,2293227,0.48999999999999844,0.0,0.48999999999999844,64.7995203895922,17.43,19.74,98.2683982683983,-1.7316017316016956,0.8335656867381083,0.86081847257167,0.060279870828848336,98624511,1.0
2218,ARWR,1538542800000,18.56,19.94,17.84,19.7,2057684,-1.1400000000000006,1.1400000000000006,0.0,47.261700324878156,17.43,19.94,45.019920318725035,-54.980079681274965,0.7438571076660168,0.8374261995905393,-0.016949152542372947,96566827,-1.0
2219,ARWR,1538629200000,15.33,20.31,14.75,19.85,19095152,-3.2299999999999986,3.2299999999999986,0.0,25.075064494252402,14.75,20.31,10.431654676258995,-89.568345323741,0.4074318229307359,0.7514273242585786,-0.13731007315700616,77471675,-1.0
